timestamp,session,session_name,gear,brake_percent,throttle_percent,driver_name,vehicle_name,place
2025-08-11T20:38:09.154Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:09.262Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:09.367Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:09.474Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:09.581Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:09.691Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:09.800Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:09.909Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:10.015Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:10.121Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:10.231Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:10.335Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:10.442Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:10.550Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:10.658Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:10.766Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:10.874Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:10.981Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:11.086Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:11.195Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:11.304Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:11.410Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:11.517Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:11.623Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:11.731Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:11.839Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:11.948Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:12.057Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:12.166Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:12.278Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:12.395Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:12.501Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:12.609Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:12.716Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:12.824Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:12.931Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:13.041Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:13.149Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:13.256Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:13.365Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:13.470Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:13.577Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:13.684Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:13.791Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:13.896Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:14.002Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:14.111Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:14.217Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:14.325Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:14.434Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:14.544Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:14.652Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:14.760Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:14.870Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:14.978Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:15.086Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:15.215Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:15.329Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:15.437Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:15.545Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:15.654Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:15.762Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:15.867Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:15.974Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:16.079Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:16.186Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:16.291Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:16.397Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:16.504Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:16.609Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:16.715Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:16.824Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:16.933Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:17.040Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:17.146Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:17.254Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:17.363Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:17.472Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:17.583Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:17.689Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:17.797Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:17.905Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:18.011Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:18.120Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:18.227Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:18.336Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:18.443Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:18.546Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:18.652Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:18.757Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:18.864Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:18.970Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:19.081Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:19.190Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:19.297Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:19.403Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:19.511Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:19.618Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:19.725Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:19.830Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:19.938Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:20.047Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:20.158Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:20.268Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:20.378Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:20.488Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:20.595Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:20.705Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:20.815Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:20.923Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:21.031Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:21.142Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:21.251Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:21.358Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:21.468Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:21.578Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:21.688Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:21.799Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:21.906Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:22.015Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:22.126Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:22.236Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:22.347Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:22.456Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:22.565Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:22.677Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:22.789Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:22.897Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:23.008Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:23.118Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:23.227Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:23.334Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:23.446Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:23.558Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:23.665Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:23.777Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:23.886Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:23.991Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:24.104Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:24.213Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:24.323Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:24.434Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:24.541Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:24.650Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:24.760Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:24.869Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:24.978Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:25.090Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:25.200Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:25.309Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:25.418Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:25.525Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:25.635Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:25.747Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:25.858Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:25.966Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:26.073Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:26.183Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:26.293Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:26.401Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:26.514Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:26.626Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:26.737Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:26.848Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:26.955Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:27.066Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:27.178Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:27.288Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:27.396Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:27.505Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:27.615Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:27.725Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:27.834Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:27.945Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:28.057Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:28.168Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:28.277Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:28.388Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:28.499Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:28.611Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:28.720Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:28.831Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:28.940Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:29.049Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:29.157Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:29.269Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:29.381Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:29.493Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:29.602Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:29.712Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:29.822Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:29.932Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:30.044Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:30.154Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:30.265Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:30.375Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:30.487Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:30.597Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:30.708Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:30.817Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:30.925Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:31.036Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:31.144Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:31.254Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:31.363Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:31.474Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:31.589Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:31.691Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:31.800Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:31.907Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:32.020Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:32.128Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:32.238Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:32.347Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:32.456Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:32.566Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:32.674Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:32.786Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:32.892Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:33.001Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:33.109Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:33.219Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:33.330Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:33.441Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:33.550Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:33.660Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:33.765Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:33.874Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:33.983Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:34.079Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:34.188Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:34.299Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:34.408Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:34.517Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:34.627Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
2025-08-11T20:38:34.735Z,10,Race_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,13
