timestamp,session,session_name,gear,brake_percent,throttle_percent,driver_name,vehicle_name,place
2025-08-11T20:05:38.957Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:39.062Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:39.168Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:39.275Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:39.382Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:39.491Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:39.597Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:39.703Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:39.810Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:39.917Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:40.023Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:40.129Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:40.238Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:40.344Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:40.450Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:40.555Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:40.664Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:40.768Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:40.874Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:40.984Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:41.090Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:41.197Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:41.303Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:41.408Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:41.512Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:41.620Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:41.726Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:41.832Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:41.940Z,5,Qualifying_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:42.047Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:42.152Z,5,Qualifying_1,4,16.89,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:42.258Z,5,Qualifying_1,4,15.75,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:42.363Z,5,Qualifying_1,4,22.35,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:42.469Z,5,Qualifying_1,4,12.93,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:42.575Z,5,Qualifying_1,4,17.9,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:42.680Z,5,Qualifying_1,4,12.92,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:42.785Z,5,Qualifying_1,4,20.02,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:42.891Z,5,Qualifying_1,4,8.47,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:42.997Z,5,Qualifying_1,4,12.39,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:43.105Z,5,Qualifying_1,4,10.61,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:43.212Z,5,Qualifying_1,4,19.59,72.26,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:43.319Z,5,Qualifying_1,4,24.74,67.58,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:43.426Z,5,Qualifying_1,4,4.33,61.72,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:43.533Z,5,Qualifying_1,4,0.0,46.82,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:43.641Z,5,Qualifying_1,4,0.0,30.95,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:43.749Z,5,Qualifying_1,4,0.0,14.36,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:43.856Z,5,Qualifying_1,4,0.0,7.54,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:43.962Z,5,Qualifying_1,4,0.0,11.01,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:44.069Z,5,Qualifying_1,4,0.0,25.93,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:44.178Z,5,Qualifying_1,4,0.0,20.17,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:44.285Z,5,Qualifying_1,4,0.0,20.17,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:44.391Z,5,Qualifying_1,4,0.0,35.3,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:44.497Z,5,Qualifying_1,4,0.0,49.91,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:44.605Z,5,Qualifying_1,4,0.0,71.39,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:44.714Z,5,Qualifying_1,4,0.0,58.59,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:44.819Z,5,Qualifying_1,4,0.0,45.24,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:44.926Z,5,Qualifying_1,4,0.0,44.44,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:45.031Z,5,Qualifying_1,4,0.0,44.44,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:45.136Z,5,Qualifying_1,4,0.0,44.44,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:45.242Z,5,Qualifying_1,4,0.0,47.62,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:45.352Z,5,Qualifying_1,4,0.0,50.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:45.460Z,5,Qualifying_1,4,0.0,47.62,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:45.568Z,5,Qualifying_1,4,0.0,53.91,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:45.674Z,5,Qualifying_1,4,0.0,70.31,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:45.785Z,5,Qualifying_1,4,0.0,73.44,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:45.893Z,5,Qualifying_1,4,0.0,73.44,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:46.001Z,5,Qualifying_1,4,0.0,73.44,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:46.108Z,5,Qualifying_1,4,0.0,85.16,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:46.217Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:46.327Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:46.435Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:46.541Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:46.648Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:46.754Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:46.859Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:46.965Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:47.072Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:47.178Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:47.288Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:47.395Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:47.504Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:47.594Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:47.700Z,5,Qualifying_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:47.805Z,5,Qualifying_1,4,100.0,22.22,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:47.911Z,5,Qualifying_1,4,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:48.018Z,5,Qualifying_1,3,100.0,0.24,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:48.124Z,5,Qualifying_1,3,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:48.230Z,5,Qualifying_1,0,100.0,97.98,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:48.335Z,5,Qualifying_1,2,96.46,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:48.442Z,5,Qualifying_1,2,70.79,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:48.549Z,5,Qualifying_1,2,45.13,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:48.657Z,5,Qualifying_1,2,40.71,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:48.765Z,5,Qualifying_1,2,37.17,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:48.870Z,5,Qualifying_1,2,35.4,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:48.976Z,5,Qualifying_1,2,34.51,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:49.083Z,5,Qualifying_1,2,32.74,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:49.188Z,5,Qualifying_1,2,30.97,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:49.296Z,5,Qualifying_1,1,26.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:49.402Z,5,Qualifying_1,1,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:49.511Z,5,Qualifying_1,1,6.51,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:49.620Z,5,Qualifying_1,1,16.91,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:49.727Z,5,Qualifying_1,1,22.47,2.38,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:49.833Z,5,Qualifying_1,1,24.52,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:49.938Z,5,Qualifying_1,1,20.97,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:50.046Z,5,Qualifying_1,1,13.89,6.35,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:50.154Z,5,Qualifying_1,1,6.1,7.14,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:50.259Z,5,Qualifying_1,1,5.88,4.37,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:50.365Z,5,Qualifying_1,1,9.18,4.37,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:50.470Z,5,Qualifying_1,1,7.88,19.84,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:50.576Z,5,Qualifying_1,1,7.77,27.75,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:50.684Z,5,Qualifying_1,1,6.63,48.41,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:50.789Z,5,Qualifying_1,1,8.17,65.63,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:50.894Z,5,Qualifying_1,1,1.53,72.27,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:51.004Z,5,Qualifying_1,1,0.0,80.99,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:51.110Z,5,Qualifying_1,1,12.54,97.27,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:51.217Z,5,Qualifying_1,1,19.42,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:51.324Z,5,Qualifying_1,1,19.95,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:51.430Z,5,Qualifying_1,1,32.17,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:51.538Z,5,Qualifying_1,1,35.91,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:51.644Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:51.759Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:51.883Z,5,Qualifying_1,1,2.86,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:52.015Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:52.127Z,5,Qualifying_1,0,4.11,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:52.236Z,5,Qualifying_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:52.343Z,5,Qualifying_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:52.450Z,5,Qualifying_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:52.559Z,5,Qualifying_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:52.665Z,5,Qualifying_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:52.770Z,5,Qualifying_1,2,0.0,91.8,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:52.875Z,5,Qualifying_1,2,0.0,38.09,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:52.984Z,5,Qualifying_1,2,0.0,43.25,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:53.092Z,5,Qualifying_1,2,0.0,63.67,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:53.199Z,5,Qualifying_1,2,0.0,72.27,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:53.305Z,5,Qualifying_1,2,0.0,82.42,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:53.413Z,5,Qualifying_1,2,0.0,90.54,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:53.520Z,5,Qualifying_1,2,0.0,98.44,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:53.625Z,5,Qualifying_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:53.731Z,5,Qualifying_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:53.838Z,5,Qualifying_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:53.946Z,5,Qualifying_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:54.054Z,5,Qualifying_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:54.162Z,5,Qualifying_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:54.269Z,5,Qualifying_1,2,0.0,76.03,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:54.380Z,5,Qualifying_1,0,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:54.490Z,5,Qualifying_1,3,0.0,78.02,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:54.594Z,5,Qualifying_1,3,0.0,78.02,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:54.700Z,5,Qualifying_1,3,0.0,78.02,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:54.805Z,5,Qualifying_1,3,0.0,35.3,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:54.910Z,5,Qualifying_1,3,0.0,34.68,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:55.017Z,5,Qualifying_1,3,28.57,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:55.125Z,5,Qualifying_1,3,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:55.233Z,5,Qualifying_1,0,100.0,53.77,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:55.342Z,5,Qualifying_1,2,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:55.449Z,5,Qualifying_1,2,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:55.555Z,5,Qualifying_1,1,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:55.664Z,5,Qualifying_1,1,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:55.769Z,5,Qualifying_1,1,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:55.875Z,5,Qualifying_1,1,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:55.980Z,5,Qualifying_1,1,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:56.088Z,5,Qualifying_1,1,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:56.193Z,5,Qualifying_1,1,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:56.302Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:56.428Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:56.535Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:56.643Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:56.749Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:56.858Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:56.964Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:57.072Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:57.178Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,5
2025-08-11T20:05:57.287Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,6
2025-08-11T20:05:57.393Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,7
2025-08-11T20:05:57.497Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,7
2025-08-11T20:05:57.603Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,7
2025-08-11T20:05:57.711Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,7
2025-08-11T20:05:57.818Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,7
2025-08-11T20:05:57.925Z,5,Qualifying_1,0,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,7
2025-08-11T20:05:58.033Z,5,Qualifying_1,0,40.71,0.0,Hugo PDVN,Manthey 2025 #90:LM,7
2025-08-11T20:05:58.141Z,5,Qualifying_1,0,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,7
2025-08-11T20:05:58.249Z,5,Qualifying_1,0,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,8
2025-08-11T20:05:58.355Z,5,Qualifying_1,0,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,8
2025-08-11T20:05:58.460Z,5,Qualifying_1,0,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,9
2025-08-11T20:05:58.569Z,5,Qualifying_1,0,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,9
2025-08-11T20:05:58.678Z,5,Qualifying_1,0,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,9
2025-08-11T20:05:58.783Z,5,Qualifying_1,0,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,9
2025-08-11T20:05:58.890Z,5,Qualifying_1,0,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,9
2025-08-11T20:05:58.996Z,5,Qualifying_1,0,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:05:59.102Z,5,Qualifying_1,0,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:05:59.209Z,5,Qualifying_1,1,0.0,1.59,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:05:59.317Z,5,Qualifying_1,1,0.0,9.13,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:05:59.423Z,5,Qualifying_1,1,0.0,25.4,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:05:59.528Z,5,Qualifying_1,1,0.0,45.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:05:59.637Z,5,Qualifying_1,1,0.0,46.83,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:05:59.746Z,5,Qualifying_1,1,0.0,34.18,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:05:59.852Z,5,Qualifying_1,1,0.0,34.18,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:05:59.960Z,5,Qualifying_1,1,0.0,34.47,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:00.067Z,5,Qualifying_1,1,0.0,57.42,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:00.176Z,5,Qualifying_1,1,0.0,55.32,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:00.281Z,5,Qualifying_1,1,0.0,61.31,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:00.387Z,5,Qualifying_1,1,0.0,87.11,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:00.493Z,5,Qualifying_1,1,0.0,91.41,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:00.602Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:00.713Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:00.820Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:00.927Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:01.034Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:01.143Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:01.248Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:01.356Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:01.461Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:01.568Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:01.673Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:01.780Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:01.890Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:01.997Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:02.106Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:02.211Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:02.318Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:02.428Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:02.533Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:02.640Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:02.746Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:02.850Z,5,Qualifying_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
2025-08-11T20:06:02.959Z,5,Qualifying_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,10
